1626	MT	30059	Meagher	White-Sulphur-Springs	1932	6194.773	2391.815	7.820	3.019	6202.593	2394.835	46.565307	110.874903
1627	MT	30061	Mineral	Superior	3884	3159.322	1219.821	9.212	3.557	3168.534	1223.378	47.143735	114.965059
1628	MT	30063	Missoula	Missoula	95802	6728.702	2597.966	52.767	20.373	6781.469	2618.340	46.939971	113.968607
1629	MT	30065	Musselshell	Roundup	4497	4835.889	1867.147	9.750	3.764	4845.639	1870.912	46.554576	108.392225
1630	MT	30067	Park	Livingston	15694	7258.211	2802.411	28.946	11.176	7287.157	2813.587	45.653282	110.546931
1631	MT	30069	Petroleum	Winnett	493	4283.591	1653.904	52.087	20.111	4335.678	1674.015	47.000478	108.290051
1632	MT	30071	Phillips	Malta	4601	13311.420	5139.568	188.038	72.602	13499.458	5212.170	48.361061	107.822199
1633	MT	30073	Pondera	Conrad	6424	4207.949	1624.698	39.255	15.157	4247.204	1639.855	48.221852	112.200680
1634	MT	30075	Powder-River	Broadus	1858	8539.651	3297.178	1.966	0.759	8541.616	3297.937	45.363372	105.625006
1635	MT	30077	Powell	Deer-Lodge	7180	6024.161	2325.941	17.455	6.740	6041.616	2332.681	46.634027	112.778050
1636	MT	30079	Prairie	Terry	1199	4497.646	1736.551	15.552	6.005	4513.198	1742.555	46.887225	105.368636
1637	MT	30081	Ravalli	Hamilton	36070	6200.980	2394.212	15.824	6.110	6216.803	2400.321	46.210173	114.117236
1638	MT	30083	Richland	Sidney	9667	5397.768	2084.090	49.031	18.931	5446.798	2103.021	47.779342	104.458252
1639	MT	30085	Roosevelt	Wolf-Point	10620	6100.980	2355.602	36.381	14.047	6137.361	2369.649	48.208479	104.989043
1640	MT	30087	Rosebud	Forsyth	9383	12981.973	5012.368	37.733	14.569	13019.706	5026.937	45.973910	106.654466
1641	MT	30089	Sanders	Thompson-Falls	10227	7153.992	2762.172	72.152	27.858	7226.144	2790.030	47.633114	115.084463
1642	MT	30091	Sheridan	Plentywood	4105	4342.318	1676.579	76.989	29.726	4419.308	1706.304	48.706724	104.456802
1643	MT	30093	Silver-Bow	Butte	34606	1860.410	718.308	1.722	0.665	1862.132	718.973	45.960929	112.562536
1644	MT	30095	Stillwater	Columbus	8195	4649.257	1795.088	24.661	9.522	4673.917	1804.610	45.630108	109.366310
1645	MT	30097	Sweet-Grass	Big-Timber	3609	4804.645	1855.084	17.919	6.919	4822.564	1862.003	45.855412	109.917813
1646	MT	30099	Teton	Choteau	6445	5886.038	2272.612	51.712	19.966	5937.751	2292.578	47.815653	112.152587
1647	MT	30101	Toole	Shelby	5267	4949.343	1910.952	90.424	34.913	5039.767	1945.865	48.602469	111.818576
1648	MT	30103	Treasure	Hysham	861	2535.247	978.864	13.579	5.243	2548.826	984.107	46.254434	107.291543
1649	MT	30105	Valley	Glasgow	7675	12745.321	4920.996	365.142	140.982	13110.463	5061.978	48.258176	106.560531
1650	MT	30107	Wheatland	Harlowton	2259	3685.792	1423.092	13.454	5.195	3699.246	1428.287	46.448894	109.854716
1651	MT	30109	Wibaux	Wibaux	1068	2303.309	889.313	2.017	0.779	2305.326	890.091	46.969132	104.192326
1652	MT	30111	Yellowstone	Billings	129352	6825.018	2635.154	35.996	13.898	6861.014	2649.053	45.816535	108.460718
1653	NE	31001	Adams	Hastings	31151	1459.220	563.408	1.956	0.755	1461.176	564.163	40.560857	98.456177
1654	NE	31003	Antelope	Neligh	7452	2219.774	857.060	3.547	1.369	2223.321	858.429	42.183199	98.057854
1655	NE	31005	Arthur	Arthur	444	1852.798	715.369	7.633	2.947	1860.431	718.316	41.580869	101.684028
1656	NE	31007	Banner	Harrisburg	819	1932.693	746.217	0.399	0.154	1933.092	746.371	41.533313	103.704593
1657	NE	31009	Blaine	Brewster	583	1840.817	710.743	9.306	3.593	1850.123	714.337	41.866749	99.976896
1658	NE	31011	Boone	Albion	6259	1778.517	686.689	1.444	0.557	1779.960	687.247	41.686566	98.028435
1659	NE	31013	Box-Butte	Alliance	12158	2784.993	1075.292	6.587	2.543	2791.580	1077.835	42.165644	102.938547
1660	NE	31015	Boyd	Butte	2438	1398.720	540.049	11.769	4.544	1410.489	544.593	42.901593	98.714886
1661	NE	31017	Brown	Ainsworth	3525	3163.099	1221.279	9.834	3.797	3172.933	1225.076	42.534188	99.871572
1662	NE	31019	Buffalo	Kearney	42259	2507.093	967.994	18.845	7.276	2525.938	975.270	40.790062	99.069182
1663	NE	31021	Burt	Tekamah	7791	1276.260	492.767	11.216	4.331	1287.476	497.097	41.854106	96.337590
1664	NE	31023	Butler	David-City	8767	1511.485	583.588	2.124	0.820	1513.609	584.408	41.233275	97.134820
1665	NE	31025	Cass	Plattsmouth	24334	1448.280	559.184	18.197	7.026	1466.477	566.210	40.936518	96.093393
1666	NE	31027	Cedar	Hartington	9615	1917.176	740.226	14.468	5.586	1931.644	745.812	42.605286	97.239880
1667	NE	31029	Chase	Imperial	4068	2316.732	894.495	8.131	3.139	2324.862	897.634	40.507192	101.699405
1668	NE	31031	Cherry	Valentine	6148	15437.683	5960.523	126.961	49.020	15564.644	6009.543	42.651785	101.147203
1669	NE	31033	Cheyenne	Sidney	9830	3098.511	1196.342	0.293	0.113	3098.803	1196.455	41.196569	103.002332
1670	NE	31035	Clay	Clay-Center	7039	1484.148	573.033	1.275	0.492	1485.424	573.525	40.521099	98.042256
1671	NE	31037	Colfax	Schuyler	10441	1070.035	413.143	14.094	5.442	1084.129	418.585	41.558089	97.088373
1672	NE	31039	Cuming	West-Point	10203	1481.475	572.001	6.580	2.541	1488.055	574.541	41.915502	96.774767
1673	NE	31041	Custer	Broken-Bow	11793	6671.056	2575.709	0.950	0.367	6672.006	2576.076	41.386492	99.631095
1674	NE	31043	Dakota	Dakota-City	20253	683.230	263.796	9.313	3.596	692.542	267.392	42.426294	96.492629
1675	NE	31045	Dawes	Chadron	9060	3616.247	1396.241	11.958	4.617	3628.205	1400.858	42.726836	103.155107
1676	NE	31047	Dawson	Lexington	24365	2623.454	1012.921	16.509	6.374	2639.962	1019.295	40.837439	99.868313
1677	NE	31049	Deuel	Chappell	2098	1139.321	439.894	2.320	0.896	1141.641	440.790	41.081477	102.314294
1678	NE	31051	Dixon	Ponca	6339	1233.833	476.386	16.405	6.334	1250.238	482.720	42.467847	96.841997
1679	NE	31053	Dodge	Fremont	36160	1384.075	534.394	24.681	9.529	1408.756	543.924	41.521339	96.587577
1680	NE	31055	Douglas	Omaha	463585	857.230	330.978	22.331	8.622	879.561	339.600	41.264027	96.050944
1681	NE	31057	Dundy	Benkelman	2292	2382.425	919.860	2.418	0.934	2384.843	920.793	40.111866	101.635310
1682	NE	31059	Fillmore	Geneva	6634	1493.024	576.460	0.410	0.158	1493.434	576.618	40.533947	97.568094
1683	NE	31061	Franklin	Franklin	3574	1491.630	575.922	0.488	0.188	1492.118	576.110	40.171097	98.944212
1684	NE	31063	Frontier	Stockville	3099	2524.072	974.550	14.275	5.512	2538.347	980.061	40.549039	100.401627
1685	NE	31065	Furnas	Beaver-City	5324	1859.835	718.086	6.280	2.425	1866.115	720.511	40.191085	99.910559
1686	NE	31067	Gage	Beatrice	22993	2215.184	855.288	12.043	4.650	2227.228	859.937	40.248785	96.692942
1687	NE	31069	Garden	Oshkosh	2292	4414.373	1704.399	68.885	26.597	4483.258	1730.996	41.527955	102.344241
1688	NE	31071	Garfield	Burwell	1902	1476.367	570.028	3.393	1.310	1479.759	571.338	41.830464	99.039981
1689	NE	31073	Gosper	Elwood	2143	1186.668	458.175	11.834	4.569	1198.502	462.744	40.554307	99.840191
1690	NE	31075	Grant	Hyannis	747	2010.412	776.225	18.133	7.001	2028.545	783.226	41.896813	101.724423
1691	NE	31077	Greeley	Greeley	2714	1475.914	569.854	2.207	0.852	1478.121	570.706	41.567232	98.487658
1692	NE	31079	Hall	Grand-Island	53534	1415.161	546.397	15.093	5.827	1430.254	552.224	40.894156	98.417732
1693	NE	31081	Hamilton	Aurora	9403	1408.114	543.676	8.008	3.092	1416.121	546.767	40.876641	98.021361
1694	NE	31083	Harlan	Alma	3786	1431.702	552.783	55.422	21.398	1487.123	574.182	40.154431	99.414477
1695	NE	31085	Hayes	Hayes-Center	1068	1846.957	713.114	0.571	0.220	1847.528	713.335	40.516243	101.081310
1696	NE	31087	Hitchcock	Trenton	3111	1838.965	710.029	22.124	8.542	1861.090	718.571	40.202916	101.010995
1697	NE	31089	Holt	O’Neill	11551	6248.755	2412.658	12.931	4.993	6261.686	2417.650	42.486684	98.726258
1698	NE	31091	Hooker	Mullen	783	1867.810	721.166	0.883	0.341	1868.693	721.507	42.042065	101.081138
1699	NE	31093	Howard	St.-Paul	6567	1474.917	569.469	16.247	6.273	1491.164	575.742	41.207692	98.539527
1700	NE	31095	Jefferson	Fairbury	8333	1484.102	573.015	6.425	2.481	1490.527	575.496	40.162013	97.145107
1701	NE	31097	Johnson	Tecumseh	4488	974.173	376.131	1.782	0.688	975.955	376.819	40.392860	96.250792
1702	NE	31099	Kearney	Minden	6882	1336.509	516.029	0.272	0.105	1336.781	516.134	40.494463	98.961728
1703	NE	31101	Keith	Ogallala	8875	2748.645	1061.258	125.641	48.510	2874.286	1109.768	41.174579	101.693340
1704	NE	31103	Keya-Paha	Springview	983	2002.804	773.287	2.293	0.886	2005.097	774.172	42.870255	99.735948
1705	NE	31105	Kimball	Kimball	4089	2464.952	951.723	1.510	0.583	2466.462	952.306	41.210944	103.681543
1706	NE	31107	Knox	Center	9374	2870.015	1108.119	81.673	31.534	2951.687	1139.653	42.629202	97.854462
1707	NE	31109	Lancaster	Lincoln	250291	2172.691	838.881	20.276	7.829	2192.967	846.709	40.796701	96.681392
1708	NE	31111	Lincoln	North-Platte	34632	6640.665	2563.975	28.802	11.121	6669.467	2575.096	41.073750	100.755420
1709	NE	31113	Logan	Stapleton	774	1478.057	570.681	1.204	0.465	1479.262	571.146	41.511919	100.477611
1710	NE	31115	Loup	Taylor	712	1475.539	569.709	3.388	1.308	1478.927	571.017	41.870216	99.418360
1711	NE	31117	McPherson	Madison	533	2224.753	858.982	2.681	1.035	2227.434	860.017	41.556075	101.027583
1712	NE	31119	Madison	Tryon	35226	1482.939	572.566	6.438	2.486	1489.378	575.052	41.963138	97.525802
1713	NE	31121	Merrick	Central-City	8204	1255.826	484.877	25.504	9.847	1281.330	494.724	41.154660	98.011398
1714	NE	31123	Morrill	Bridgeport	5440	3687.497	1423.750	15.698	6.061	3703.195	1429.812	41.702090	103.085600
1715	NE	31125	Nance	Fullerton	4038	1143.006	441.317	17.425	6.728	1160.431	448.045	41.399273	97.946016
1716	NE	31127	Nemaha	Auburn	7576	1060.094	409.305	6.690	2.583	1066.784	411.887	40.393169	95.829968
1717	NE	31129	Nuckolls	Nelson	5057	1490.024	575.302	1.712	0.661	1491.736	575.962	40.150032	98.035503
1718	NE	31131	Otoe	Nebraska-City	15396	1594.623	615.687	8.813	3.403	1603.435	619.090	40.665989	96.077662
1719	NE	31133	Pawnee	Pawnee-City	3087	1117.766	431.572	3.569	1.378	1121.335	432.950	40.138586	96.208595
1720	NE	31135	Perkins	Grant	3200	2287.416	883.176	2.840	1.097	2290.256	884.273	40.843798	101.632281
1721	NE	31137	Phelps	Holdrege	9747	1398.508	539.967	1.647	0.636	1400.155	540.603	40.489078	99.408342
1722	NE	31139	Pierce	Pierce	7857	1486.463	573.927	3.473	1.341	1489.936	575.268	42.271344	97.610948
1723	NE	31141	Platte	Columbus	31662	1756.190	678.069	28.517	11.010	1784.707	689.079	41.515986	97.450374
1724	NE	31143	Polk	Osceola	5639	1136.580	438.836	4.869	1.880	1141.448	440.716	41.184518	97.588967
1725	NE	31145	Red-Willow	McCook	11448	1856.126	716.654	3.638	1.405	1859.764	718.059	40.181368	100.503064
1726	NE	31147	Richardson	Falls-City	9531	1432.934	553.259	6.981	2.695	1439.915	555.954	40.126197	95.702546
1727	NE	31149	Rock	Bassett	1756	2611.893	1008.458	8.795	3.396	2620.688	1011.853	42.507127	99.470110
1728	NE	31151	Saline	Wilber	13843	1490.117	575.337	1.879	0.725	1491.995	576.063	40.545566	97.093987
1729	NE	31153	Sarpy	Papillion	122595	622.940	240.519	17.506	6.759	640.446	247.278	41.142870	96.031099
1730	NE	31155	Saunders	Wahoo	19830	1952.579	753.895	12.747	4.922	1965.327	758.817	41.218350	96.606171
1731	NE	31157	Scotts-Bluff	Gering	36951	1914.711	739.274	16.116	6.222	1930.826	745.496	41.866805	103.685046
1732	NE	31159	Seward	Seward	16496	1488.604	574.753	2.523	0.974	1491.127	575.727	40.876188	97.130218
1733	NE	31161	Sheridan	Rushville	6198	6322.260	2441.038	74.991	28.954	6397.251	2469.993	42.553562	102.430804
1734	NE	31163	Sherman	Loup-City	3318	1465.525	565.842	14.979	5.783	1480.504	571.626	41.199340	98.953378
1735	NE	31165	Sioux	Harrison	1475	5352.440	2066.589	1.885	0.728	5354.325	2067.317	42.432082	103.792840
1736	NE	31167	Stanton	Stanton	6455	1113.246	429.827	3.191	1.232	1116.437	431.059	41.939922	97.213304
1737	NE	31169	Thayer	Hebron	6055	1488.087	574.554	1.940	0.749	1490.027	575.303	40.172690	97.601156
1738	NE	31171	Thomas	Thedford	729	1846.308	712.863	2.045	0.790	1848.353	713.653	41.976068	100.572708
1739	NE	31173	Thurston	Pender	7171	1019.967	393.812	6.317	2.439	1026.284	396.250	42.158896	96.555417
1740	NE	31175	Valley	Ord	4647	1471.393	568.108	6.230	2.406	1477.624	570.514	41.549826	98.972085
1741	NE	31177	Washington	Blair	18780	1011.357	390.487	8.473	3.271	1019.830	393.759	41.516281	96.198876
1742	NE	31179	Wayne	Wayne	9851	1148.490	443.435	0.121	0.047	1148.611	443.481	42.198600	97.103127
1743	NE	31181	Webster	Red-Cloud	4061	1488.959	574.890	0.334	0.129	1489.293	575.019	40.179525	98.474758
1744	NE	31183	Wheeler	Bartlett	886	1489.673	575.166	1.059	0.409	1490.732	575.575	41.909737	98.514133
1745	NE	31185	York	York	14598	1490.944	575.657	0.930	0.359	1491.874	576.016	40.868213	97.599156
1746	NV	32001	Churchill	Fallon	23982	12766.255	4929.079	244.231	94.298	13010.487	5023.377	39.495243	118.678088
1747	NV	32003	Clark	Las-Vegas	1375765	20487.674	7910.335	467.027	180.320	20954.700	8090.655	36.139215	115.117901
1748	NV	32005	Douglas	Minden	41259	1838.503	709.850	72.004	27.801	1910.508	737.651	38.951122	119.725977
1749	NV	32007	Elko	Elko	45291	44493.479	17179.029	61.918	23.907	44555.397	17202.936	40.996901	115.404458
1750	NV	32009	Esmeralda	Goldfield	971	9294.173	3588.500	1.285	0.496	9295.458	3588.996	37.829985	117.556859
1751	NV	32011	Eureka	Eureka	1651	10814.955	4175.678	11.083	4.279	10826.038	4179.957	40.011258	116.267484
1752	NV	32013	Humboldt	Winnemucca	16106	24987.981	9647.914	25.798	9.961	25013.778	9657.874	41.311540	117.797442
1753	NV	32015	Lander	Battle-Mountain	5794	14228.439	5493.631	66.926	25.840	14295.365	5519.472	40.026808	117.016325
1754	NV	32017	Lincoln	Pioche	4165	27540.913	10633.607	8.199	3.166	27549.112	10636.772	37.836213	114.745652
1755	NV	32019	Lyon	Yerington	34501	5163.627	1993.688	58.812	22.707	5222.439	2016.395	39.178105	119.252726
1756	NV	32021	Mineral	Hawthorne	5071	9729.043	3756.405	146.503	56.565	9875.546	3812.970	38.525236	118.466414
1757	NV	32023	Nye	Tonopah	32485	46999.637	18146.662	31.250	12.066	47030.886	18158.727	37.895867	116.564187
1758	NV	32027	Pershing	Lovelock	6693	15634.613	6036.558	80.261	30.989	15714.873	6067.547	40.427863	118.271038
1759	NV	32029	Storey	Virginia-City	3399	682.339	263.453	0.890	0.344	683.229	263.796	39.386106	119.611095
1760	NV	32031	Washoe	Reno	339486	16426.408	6342.272	541.430	209.047	16967.838	6551.319	39.704166	119.763634
1761	NV	32033	White-Pine	Ely	9181	22988.684	8875.981	53.411	20.622	23042.095	8896.603	39.307378	114.922453
1762	NV	32510	Carson-City-[10]	—	52457	371.286	143.354	31.872	12.306	403.158	155.660	39.160949	119.753877
1763	NH	33001	Belknap	Laconia	56325	1039.344	401.293	174.204	67.261	1213.549	468.554	43.515202	71.436077
1764	NH	33003	Carroll	Ossipee	43666	2418.527	933.799	151.351	58.437	2569.878	992.235	43.822605	71.181589
1765	NH	33005	Cheshire	Keene	73825	1832.146	707.396	56.331	21.749	1888.477	729.145	42.911802	72.242077
1766	NH	33007	Coos	Lancaster	33111	4662.979	1800.386	80.434	31.056	4743.412	1831.442	44.613772	71.339940
1767	NH	33009	Grafton	Woodsville	81743	4437.509	1713.332	95.176	36.748	4532.685	1750.080	43.896067	71.894630
1768	NH	33011	Hillsborough	Manchester-Nashua	380841	2269.765	876.361	41.021	15.838	2310.786	892.200	42.895585	71.582737
1769	NH	33013	Merrimack	Concord	136225	2420.163	934.430	57.136	22.060	2477.299	956.491	43.277704	71.637253
1770	NH	33015	Rockingham	Brentwood	277359	1799.950	694.965	256.409	99.000	2056.359	793.965	42.962870	71.077622
1771	NH	33017	Strafford	Dover	112233	955.087	368.761	39.248	15.154	994.334	383.915	43.258288	70.976101
1772	NH	33019	Sullivan	Newport	40458	1391.796	537.376	37.659	14.540	1429.456	551.916	43.344206	72.247327
1773	NJ	34001	Atlantic	Mays-Landing	252552	1453.176	561.074	285.862	110.372	1739.037	671.446	39.447721	74.621566
1774	NJ	34003	Bergen	Hackensack	884118	606.500	234.171	32.701	12.626	639.201	246.797	40.930457	74.059037
1775	NJ	34005	Burlington	Mount-Holly-Township	423394	2083.834	804.573	38.477	14.856	2122.311	819.429	39.955204	74.775955
1776	NJ	34007	Camden	Camden	508932	575.749	222.298	13.681	5.282	589.430	227.580	39.869213	75.029263
1777	NJ	34009	Cape-May	Cape-May-Court-House	102326	660.928	255.186	945.589	365.094	1606.517	620.280	39.088069	74.799100
1778	NJ	34011	Cumberland	Bridgeton	146438	1267.273	489.297	485.092	187.295	1752.365	676.592	39.399565	75.090565
1779	NJ	34013	Essex	Newark	793633	327.030	126.267	8.529	3.293	335.558	129.560	40.773050	74.223065
1780	NJ	34015	Gloucester	Woodbury	254673	841.016	324.718	31.602	12.201	872.618	336.920	39.752778	75.136197
1781	NJ	34017	Hudson	Jersey-City	608975	120.920	46.688	40.779	15.745	161.699	62.432	40.740351	74.069000
1782	NJ	34019	Hunterdon	Flemington	121989	1113.546	429.942	20.244	7.816	1133.790	437.759	40.573190	74.897060
1783	NJ	34021	Mercer	Trenton	350761	585.153	225.929	7.529	2.907	592.682	228.836	40.252908	74.711654
1784	NJ	34023	Middlesex	New-Brunswick	750162	802.170	309.720	33.132	12.792	835.302	322.512	40.494044	74.383918
1785	NJ	34025	Monmouth	Freehold-Borough	615301	1222.313	471.938	500.334	193.180	1722.648	665.118	40.285874	74.127063
1786	NJ	34027	Morris	Morristown	470212	1214.685	468.992	31.841	12.294	1246.526	481.286	40.867167	74.500442
1787	NJ	34029	Ocean	Toms-River	510916	1647.947	636.276	724.166	279.602	2372.114	915.878	39.918818	74.210903
1788	NJ	34031	Passaic	Paterson	489049	479.904	185.292	30.457	11.760	510.361	197.051	40.946491	74.216831
1789	NJ	34033	Salem	Salem	64285	875.105	337.880	89.849	34.691	964.954	372.571	39.628764	75.385539
1790	NJ	34035	Somerset	Somerville	297490	789.135	304.687	0.942	0.364	790.077	305.050	40.566953	74.580607
1791	NJ	34037	Sussex	Newton	144166	1350.045	521.255	38.162	14.735	1388.208	535.990	41.099846	74.665155
1792	NJ	34039	Union	Elizabeth	522541	267.518	103.289	5.625	2.172	273.143	105.461	40.657752	74.301654
1793	NJ	34041	Warren	Belvidere	102437	926.870	357.867	12.658	4.887	939.528	362.754	40.803025	75.030699
1794	NM	35001	Bernalillo	Albuquerque	556678	3020.016	1166.035	6.776	2.616	3026.792	1168.651	35.101046	106.612469
1795	NM	35003	Catron	Reserve	3543	17942.940	6927.808	3.167	1.223	17946.107	6929.031	33.956778	108.440847
1796	NM	35005	Chaves	Roswell	61382	15723.459	6070.862	10.899	4.208	15734.358	6075.070	33.355893	104.444987
1797	NM	35006	Cibola	Grants	25595	11756.510	4539.214	6.475	2.500	11762.985	4541.714	35.049742	107.976125
1798	NM	35007	Colfax	Raton	14189	9730.047	3756.792	29.151	11.255	9759.197	3768.047	36.567573	104.665501
1799	NM	35009	Curry	Clovis	45044	3641.392	1405.949	4.451	1.718	3645.843	1407.668	34.481212	103.253378
1800	NM	35011	De-Baca	Fort-Sumner	2240	6021.388	2324.871	23.216	8.964	6044.603	2333.834	34.365068	104.232700
1801	NM	35013	Dona-Ana	Las-Cruces	174682	9860.560	3807.184	19.259	7.436	9879.819	3814.620	32.274123	106.781670
1802	NM	35015	Eddy	Carlsbad	51658	10831.386	4182.022	40.281	15.553	10871.667	4197.574	32.527170	104.262035
1803	NM	35017	Grant	Silver-City	31002	10271.586	3965.882	4.201	1.622	10275.787	3967.504	32.708567	108.246748
1804	NM	35019	Guadalupe	Santa-Rosa	4680	7848.629	3030.373	3.115	1.203	7851.744	3031.576	34.862953	104.813622
1805	NM	35021	Harding	Mosquero	810	5504.612	2125.343	1.578	0.609	5506.190	2125.952	35.897974	103.878339
1806	NM	35023	Hidalgo	Lordsburg	5932	8924.149	3445.633	0.723	0.279	8924.872	3445.912	32.025077	108.736570
1807	NM	35025	Lea	Lovington	55511	11377.706	4392.957	2.750	1.062	11380.456	4394.019	32.728441	103.327764
1808	NM	35027	Lincoln	Carrizozo	19411	12512.149	4830.968	0.736	0.284	12512.885	4831.252	33.618198	105.540971
1809	NM	35028	Los-Alamos	Los-Alamos	18343	283.203	109.345	0.000	0.000	283.203	109.345	35.871602	106.280313
1810	NM	35029	Luna	Deming	25016	7679.545	2965.089	0.488	0.189	7680.033	2965.277	32.176393	107.712209
1811	NM	35031	McKinley	Gallup	74798	14112.121	5448.721	16.821	6.495	14128.942	5455.215	35.568054	108.409236
1812	NM	35033	Mora	Mora	5180	5001.517	1931.097	6.164	2.380	5007.681	1933.476	35.986698	104.919077
1813	NM	35035	Otero	Alamogordo	62298	17162.558	6626.501	2.402	0.927	17164.960	6627.428	32.788676	105.818104
1814	NM	35037	Quay	Tucumcari	10155	7446.024	2874.926	17.798	6.872	7463.822	2881.798	35.111229	103.624597
1815	NM	35039	Rio-Arriba	Tierra-Amarilla	41190	15171.196	5857.632	99.641	38.472	15270.837	5896.103	36.448433	106.718230
1816	NM	35041	Roosevelt	Portales	18018	6341.573	2448.495	16.511	6.375	6358.083	2454.870	34.122576	103.370714
1817	NM	35043	Sandoval	Aztec	89908	9607.141	3709.338	12.910	4.985	9620.051	3714.323	35.549275	106.820120
1818	NM	35045	San-Juan	Las-Vegas	113801	14281.238	5514.017	63.054	24.345	14344.292	5538.362	36.577598	108.304060
