-14630.00,0.18,5158.00,-72914.89,-72915.41
-14625.00,1.08,5160.00,-71843.15,-71846.21
-14620.00,1.74,5162.00,-71296.95,-71301.87
-14615.00,-6.68,5164.00,-79730.11,-79711.19
-14610.00,0.52,5166.00,-72340.45,-72341.91
-14605.00,1.13,5168.00,-71802.02,-71805.21
-14600.00,1.00,5170.00,-71984.34,-71987.17
-14595.00,-2.00,5172.00,-74795.58,-74789.93
-14590.00,1.19,5174.00,-71635.00,-71638.37
-14585.00,-0.11,5176.00,-73029.40,-73029.10
-14580.00,-0.22,5178.00,-72962.14,-72961.51
-14575.00,-0.89,5180.00,-73618.17,-73615.67
-14570.00,1.02,5182.00,-71830.48,-71833.35
-14565.00,-8.81,5184.00,-81500.02,-81475.27
-14560.00,-3.21,5186.00,-75836.33,-75827.33
-14555.00,0.55,5188.00,-72214.84,-72216.40
-14550.00,-0.96,5190.00,-73597.25,-73594.57
-14545.00,1.56,5192.00,-70980.67,-70985.03
-14540.00,13.39,5194.00,-59292.13,-59329.61
-14535.00,0.59,5196.00,-72007.49,-72009.14
-14530.00,-1.15,5198.00,-73605.83,-73602.61
-14525.00,0.97,5200.00,-71621.39,-71624.09
-14520.00,1.02,5202.00,-71522.97,-71525.83
-14515.00,1.08,5204.00,-71299.72,-71302.72
-14510.00,-0.73,5206.00,-73220.94,-73218.90
-14505.00,0.74,5208.00,-71750.77,-71752.84
-14500.00,0.87,5210.00,-71433.37,-71435.80
-14495.00,1.01,5212.00,-71373.21,-71376.02
-14490.00,-1.25,5214.00,-73689.59,-73686.11
-14485.00,1.07,5216.00,-71176.92,-71179.89
-14480.00,0.66,5218.00,-71620.06,-71621.90
-14475.00,0.56,5220.00,-71810.47,-71812.03
-14470.00,-0.82,5222.00,-73003.47,-73001.21
-14465.00,1.09,5224.00,-71087.56,-71090.59
-14460.00,1.49,5226.00,-70813.29,-70817.40
-14455.00,1.32,5228.00,-70818.62,-70822.26
-14450.00,-0.40,5230.00,-72483.32,-72482.22
-14445.00,0.17,5232.00,-72046.40,-72046.87
-14440.00,0.69,5234.00,-71395.52,-71397.44
-14435.00,1.02,5236.00,-70965.46,-70968.28
-14430.00,-2.53,5238.00,-74663.73,-74656.76
-14425.00,4.56,5240.00,-67485.53,-67498.08
-14420.00,-0.87,5242.00,-72771.92,-72769.53
-14415.00,-0.08,5244.00,-72120.17,-72119.94
-14410.00,1.05,5246.00,-70946.29,-70949.17
-14405.00,-0.97,5248.00,-72791.48,-72788.83
-14400.00,-1.16,5250.00,-73100.24,-73097.05
-14395.00,-8.00,5252.00,-79941.58,-79919.65
-14390.00,0.68,5254.00,-71074.32,-71076.18
-14385.00,-0.41,5256.00,-72244.05,-72242.94
-14380.00,-0.42,5258.00,-72306.96,-72305.80
-14375.00,-0.99,5260.00,-72677.99,-72675.29
-14370.00,1.59,5262.00,-70144.26,-70148.60
-14365.00,-2.21,5264.00,-74034.34,-74028.30
-14360.00,-0.66,5266.00,-72292.24,-72290.45
-14355.00,0.66,5268.00,-70971.43,-70973.23
-14350.00,-0.17,5270.00,-71915.56,-71915.11
-14345.00,-1.17,5272.00,-72753.99,-72750.81
-14340.00,-1.63,5274.00,-73162.74,-73158.31
-14335.00,1.34,5276.00,-70333.05,-70336.69
-14330.00,-0.82,5278.00,-72361.18,-72358.95
-14325.00,-0.04,5280.00,-71476.22,-71476.12
-14320.00,-0.54,5282.00,-72124.62,-72123.15
-14315.00,1.00,5284.00,-70495.81,-70498.50
-14310.00,-1.36,5286.00,-72716.26,-72712.57
-14305.00,-23.33,5288.00,-94815.90,-94752.80
-14300.00,-0.85,5290.00,-72294.39,-72292.09
-14295.00,-0.83,5292.00,-72101.93,-72099.70
-14290.00,0.73,5294.00,-70663.92,-70665.88
-14285.00,0.84,5296.00,-70552.12,-70554.38
-14280.00,-1.15,5298.00,-72351.21,-72348.12
-14275.00,-1.17,5300.00,-72454.43,-72451.29
-14270.00,0.99,5302.00,-70341.42,-70344.09
-14265.00,0.65,5304.00,-70489.97,-70491.72
-14260.00,-0.63,5306.00,-71813.40,-71811.71
-14255.00,-0.89,5308.00,-72158.45,-72156.07
-14250.00,1.13,5310.00,-69957.34,-69960.36
-14245.00,1.43,5312.00,-69648.70,-69652.55
-14240.00,-1.10,5314.00,-72304.70,-72301.74
-14235.00,-0.40,5316.00,-71435.89,-71434.81
-14230.00,0.36,5318.00,-70624.42,-70625.38
-14225.00,0.83,5320.00,-70290.58,-70292.81
-14220.00,-1.12,5322.00,-72104.71,-72101.72
-14215.00,-2.41,5324.00,-73304.54,-73298.10
-14210.00,1.93,5326.00,-69102.31,-69107.47
-14205.00,-0.67,5328.00,-71610.79,-71609.00
-14200.00,0.90,5330.00,-69899.94,-69902.35
-14195.00,-0.14,5332.00,-71085.23,-71084.84
-14190.00,0.91,5334.00,-69983.03,-69985.44
-14185.00,-1.51,5336.00,-72237.25,-72233.23
-14180.00,1.20,5338.00,-69646.27,-69649.45
-14175.00,-2.56,5340.00,-73400.57,-73393.78
-14170.00,0.27,5342.00,-70384.85,-70385.56
-14165.00,0.63,5344.00,-70106.71,-70108.38
-14160.00,-0.45,5346.00,-71234.65,-71233.46
-14155.00,-1.81,5348.00,-72399.76,-72394.97
-14150.00,3.68,5350.00,-66954.20,-66963.94
-14145.00,0.46,5352.00,-70258.83,-70260.05
-14140.00,2.12,5354.00,-68412.27,-68417.87
-14135.00,1.03,5356.00,-69505.48,-69508.20
-14130.00,0.06,5358.00,-70592.86,-70593.01
-14125.00,-0.48,5360.00,-70963.62,-70962.35
-14120.00,1.05,5362.00,-69384.25,-69387.02
-14115.00,1.16,5364.00,-69408.65,-69411.71
-14110.00,14.60,5366.00,-55838.15,-55876.53
-14105.00,-1.17,5368.00,-71514.32,-71511.24
-14100.00,0.08,5370.00,-70409.39,-70409.59
-14095.00,0.07,5372.00,-70316.54,-70316.73
-14090.00,0.92,5374.00,-69336.72,-69339.13
-14085.00,-0.97,5376.00,-71360.75,-71358.21
-14080.00,12.42,5378.00,-57921.27,-57953.78
-14075.00,10.21,5380.00,-59960.96,-59987.69
-14070.00,0.98,5382.00,-69315.69,-69318.24
-14065.00,1.19,5384.00,-69099.34,-69102.45
-14060.00,6.54,5386.00,-63563.00,-63580.08
-14055.00,-0.80,5388.00,-70989.35,-70987.27
-14050.00,1.18,5390.00,-69052.50,-69055.57
-14045.00,1.04,5392.00,-68999.62,-69002.33
-14040.00,2.58,5394.00,-67504.54,-67511.27
-14035.00,-0.75,5396.00,-70922.60,-70920.65
-14030.00,-0.65,5398.00,-70631.42,-70629.74
-14025.00,-0.61,5400.00,-70592.19,-70590.62
-14020.00,1.72,5402.00,-68376.62,-68381.09
-14015.00,-1.39,5404.00,-71320.67,-71317.07
-14010.00,-0.51,5406.00,-70399.31,-70397.99
-14005.00,0.13,5408.00,-69894.61,-69894.94
-14000.00,0.62,5410.00,-69261.96,-69263.57
-13995.00,-1.02,5412.00,-70808.45,-70805.83
-13990.00,-2.04,5414.00,-71972.22,-71966.96
-13985.00,6.42,5416.00,-63418.48,-63435.05
-13980.00,-0.23,5418.00,-69934.70,-69934.11
-13975.00,-1.17,5420.00,-71011.42,-71008.40
-13970.00,-1.02,5422.00,-70803.75,-70801.13
-13965.00,6.10,5424.00,-63526.45,-63542.16
-13960.00,-2.46,5426.00,-72203.89,-72197.57
-13955.00,-0.85,5428.00,-70588.35,-70586.17
-13950.00,-1.13,5430.00,-70684.21,-70681.31
-13945.00,2.42,5432.00,-67223.38,-67229.59
-13940.00,-1.05,5434.00,-70733.53,-70730.83
-13935.00,0.67,5436.00,-68816.38,-68818.10
-13930.00,0.53,5438.00,-69013.20,-69014.55
-13925.00,1.18,5440.00,-68439.85,-68442.87
-13920.00,-1.11,5442.00,-70536.66,-70533.83
-13915.00,1.21,5444.00,-68231.87,-68234.96
-13910.00,1.00,5446.00,-68553.94,-68556.48
-13905.00,0.52,5448.00,-68855.23,-68856.56
-13900.00,-0.61,5450.00,-69949.25,-69947.69
-13895.00,0.91,5452.00,-68562.22,-68564.53
-13890.00,1.16,5454.00,-68171.52,-68174.48
-13885.00,1.73,5456.00,-67513.90,-67518.30
-13880.00,-1.08,5458.00,-70466.82,-70464.07
-13875.00,0.07,5460.00,-69208.83,-69209.02
-13870.00,0.11,5462.00,-69044.40,-69044.68
-13865.00,0.88,5464.00,-68411.56,-68413.80
-13860.00,-1.03,5466.00,-70263.84,-70261.23
-13855.00,12.68,5468.00,-56397.95,-56430.07
-13850.00,6.37,5470.00,-62825.99,-62842.12
-13845.00,1.18,5472.00,-68003.32,-68006.31
-13840.00,-0.58,5474.00,-69582.93,-69581.46
-13835.00,8.41,5476.00,-60681.47,-60702.73
-13830.00,8.39,5478.00,-60744.10,-60765.28
-13825.00,-0.01,5480.00,-68947.38,-68947.35
-13820.00,-0.56,5482.00,-69554.04,-69552.63
-13815.00,0.05,5484.00,-69023.79,-69023.91
-13810.00,1.16,5486.00,-67719.04,-67721.96
-13805.00,-102.76,5488.00,-171648.68,-171390.19
-13800.00,-1.56,5490.00,-70558.43,-70554.52
-13795.00,-2.06,5492.00,-70887.86,-70882.69
-13790.00,-0.11,5494.00,-68896.95,-68896.68
-13785.00,0.54,5496.00,-68382.32,-68383.68
-13780.00,-0.08,5498.00,-68857.15,-68856.96
-13775.00,-1.13,5500.00,-69827.84,-69825.01
-13770.00,-9.35,5502.00,-78188.88,-78165.48
-13765.00,1.64,5504.00,-67090.07,-67094.17
-13760.00,10.72,5506.00,-57882.18,-57908.98
-13755.00,0.97,5508.00,-67777.65,-67780.07
-13750.00,8.93,5510.00,-59755.24,-59777.52
-13745.00,-0.72,5512.00,-69243.45,-69241.66
-13740.00,0.55,5514.00,-68099.70,-68101.06
-13735.00,-0.62,5516.00,-69251.64,-69250.10
-13730.00,1.99,5518.00,-66464.11,-66469.06
-13725.00,-1.47,5520.00,-70017.59,-70013.93
-13720.00,0.11,5522.00,-68464.66,-68464.94
-13715.00,0.56,5524.00,-67824.85,-67826.25
-13710.00,0.68,5526.00,-67767.59,-67769.27
-13705.00,-1.01,5528.00,-69523.35,-69520.86
-13700.00,8.31,5530.00,-60017.58,-60038.17
-13695.00,1.50,5532.00,-66836.52,-66840.25
-13690.00,0.09,5534.00,-68364.47,-68364.68
-13685.00,0.03,5536.00,-68250.71,-68250.77
-13680.00,0.66,5538.00,-67580.73,-67582.36
-13675.00,0.89,5540.00,-67485.02,-67487.21
-13670.00,11.71,5542.00,-56519.48,-56548.36
-13665.00,34.19,5544.00,-33956.26,-34040.53
-13660.00,0.28,5546.00,-68004.96,-68005.66
-13655.00,-0.69,5548.00,-68865.37,-68863.68
-13650.00,0.78,5550.00,-67275.13,-67277.06
-13645.00,2.74,5552.00,-65456.36,-65463.10
-13640.00,3.19,5554.00,-64945.29,-64953.12
-13635.00,1.03,5556.00,-66947.05,-66949.58
-13630.00,-1.25,5558.00,-69351.11,-69348.04
-13625.00,-2.40,5560.00,-70479.04,-70473.17
-13620.00,-10.83,5562.00,-78728.22,-78701.71
-13615.00,-0.62,5564.00,-68620.35,-68618.83
-13610.00,0.48,5566.00,-67543.94,-67545.13
-13605.00,0.97,5568.00,-66861.65,-66864.03
-13600.00,0.99,5570.00,-66905.02,-66907.44
-13595.00,-1.49,5572.00,-69460.08,-69456.43
-13590.00,1.47,5574.00,-66310.51,-66314.08
-13585.00,0.41,5576.00,-67378.03,-67379.04
-13580.00,0.06,5578.00,-67840.83,-67840.97
-13575.00,-0.58,5580.00,-68304.95,-68303.53
-13570.00,0.99,5582.00,-66698.83,-66701.25
-13565.00,2.48,5584.00,-65342.50,-65348.53
-13560.00,14.27,5586.00,-53407.89,-53442.52
-13555.00,0.92,5588.00,-66674.00,-66676.24
-13550.00,0.27,5590.00,-67471.67,-67472.32
-13545.00,0.65,5592.00,-66978.07,-66979.65
-13540.00,0.93,5594.00,-66574.98,-66577.23
-13535.00,1.24,5596.00,-66405.38,-66408.39
-13530.00,3.19,5598.00,-64391.52,-64399.23
-13525.00,0.92,5600.00,-66510.10,-66512.31
-13520.00,-1.19,5602.00,-68744.78,-68741.90
-13515.00,-0.98,5604.00,-68506.96,-68504.60
-13510.00,-12.36,5606.00,-79714.05,-79684.26
-13505.00,0.71,5608.00,-66737.92,-66739.64
-13500.00,-0.80,5610.00,-68274.52,-68272.60
-13495.00,-0.88,5612.00,-68165.59,-68163.48
-13490.00,4.34,5614.00,-63007.37,-63017.80
-13485.00,1.25,5616.00,-66169.25,-66172.24
-13480.00,1.05,5618.00,-66171.48,-66174.01
-13475.00,0.90,5620.00,-66344.12,-66346.28
-13470.00,-0.52,5622.00,-67871.40,-67870.15
-13465.00,0.72,5624.00,-66450.21,-66451.94
-13460.00,1.03,5626.00,-66119.04,-66121.49
-13455.00,1.21,5628.00,-66062.57,-66065.47
-13450.00,-1.55,5630.00,-68678.56,-68674.85
-13445.00,0.80,5632.00,-66251.56,-66253.46
-13440.00,0.20,5634.00,-66991.43,-66991.91
-13435.00,0.41,5636.00,-66666.06,-66667.04
-13430.00,-0.97,5638.00,-67927.34,-67925.03
-13425.00,1.39,5640.00,-65710.14,-65713.45
-13420.00,4.49,5642.00,-62541.30,-62551.97
-13415.00,1.08,5644.00,-65791.51,-65794.09
-13410.00,0.67,5646.00,-66333.30,-66334.89
-13405.00,-0.63,5648.00,-67608.07,-67606.58
-13400.00,-0.78,5650.00,-67583.24,-67581.39
-13395.00,1.06,5652.00,-65838.41,-65840.93
-13390.00,1.46,5654.00,-65463.30,-65466.76
-13385.00,-1.25,5656.00,-67980.45,-67977.50
-13380.00,-0.46,5658.00,-67262.75,-67261.66
-13375.00,0.25,5660.00,-66616.70,-66617.29
-13370.00,0.73,5662.00,-65944.88,-65946.61
-13365.00,-1.05,5664.00,-67750.38,-67747.89
-13360.00,-2.19,5666.00,-68990.51,-68985.34
-13355.00,3.07,5668.00,-63554.65,-63561.88
-13350.00,-0.43,5670.00,-67024.74,-67023.73
-13345.00,1.15,5672.00,-65575.67,-65578.37
-13340.00,1.00,5674.00,-65568.59,-65570.95
-13335.00,10.59,5676.00,-55907.40,-55932.28
-13330.00,-1.39,5678.00,-68030.97,-68027.71
-13325.00,-0.88,5680.00,-67401.89,-67399.83
-13320.00,-0.92,5682.00,-67325.75,-67323.60
-13315.00,-0.52,5684.00,-67070.18,-67068.96
-13310.00,-0.78,5686.00,-67256.86,-67255.04
-13305.00,-1.15,5688.00,-67478.13,-67475.44
-13300.00,-1.18,5690.00,-67631.34,-67628.59
-13295.00,-1.37,5692.00,-67803.05,-67799.84
-13290.00,-0.68,5694.00,-66926.69,-66925.11
-13285.00,-0.36,5696.00,-66710.73,-66709.90
-13280.00,-0.62,5698.00,-66995.46,-66994.02
-13275.00,-1.00,5700.00,-67184.27,-67181.94
-13270.00,-1.58,5702.00,-67832.92,-67829.24
-13265.00,-2.35,5704.00,-68667.34,-68661.87
-13260.00,-0.46,5706.00,-66582.08,-66581.01
-13255.00,0.76,5708.00,-65389.24,-65391.00
-13250.00,0.25,5710.00,-65997.06,-65997.64
-13245.00,-1.34,5712.00,-67408.30,-67405.20
-13240.00,-2.20,5714.00,-68248.32,-68243.22
-13235.00,1.02,5716.00,-65152.34,-65154.70
-13230.00,-1.69,5718.00,-67710.68,-67706.77
-13225.00,0.29,5720.00,-65661.39,-65662.06
-13220.00,-0.21,5722.00,-66296.68,-66296.21
-13215.00,0.49,5724.00,-65488.05,-65489.17
-13210.00,-0.98,5726.00,-66843.55,-66841.28
-13205.00,3.50,5728.00,-62497.98,-62506.05
-13200.00,-4.25,5730.00,-70174.21,-70164.43
-13195.00,-2.14,5732.00,-67915.05,-67910.13
-13190.00,-0.27,5734.00,-66172.06,-66171.45
-13185.00,1.42,5736.00,-64457.63,-64460.89
-13180.00,-0.02,5738.00,-65715.93,-65715.89
-13175.00,-0.76,5740.00,-66567.31,-66565.57
-13170.00,-2.51,5742.00,-68336.72,-68330.96
-13165.00,0.99,5744.00,-64639.84,-64642.12
-13160.00,30.59,5746.00,-35116.11,-35186.17
-13155.00,0.77,5748.00,-64994.71,-64996.47
-13150.00,-0.32,5750.00,-65888.32,-65887.60
-13145.00,0.21,5752.00,-65385.54,-65386.03
-13140.00,-1.31,5754.00,-67008.38,-67005.39
-13135.00,1.41,5756.00,-64107.60,-64110.82
-13130.00,-2.34,5758.00,-67840.77,-67835.42
-13125.00,1.01,5760.00,-64613.46,-64615.76
-13120.00,0.58,5762.00,-64890.55,-64891.87
-13115.00,-0.40,5764.00,-65804.92,-65804.00
-13110.00,-1.16,5766.00,-66698.38,-66695.75
-13105.00,1.17,5768.00,-64251.81,-64254.47
-13100.00,1.45,5770.00,-63857.61,-63860.91
-13095.00,-1.22,5772.00,-66668.38,-66665.62
-13090.00,-0.30,5774.00,-65672.58,-65671.91
-13085.00,0.27,5776.00,-64960.78,-64961.38
-13080.00,0.78,5778.00,-64574.78,-64576.55
-13075.00,-1.05,5780.00,-66376.63,-66374.25
-13070.00,-3.29,5782.00,-68444.52,-68437.08
-13065.00,2.81,5784.00,-62445.67,-62452.02
-13060.00,-1.37,5786.00,-66645.09,-66642.00
-13055.00,0.94,5788.00,-64143.48,-64145.60
-13050.00,-5.50,5790.00,-70650.04,-70637.66
-13045.00,1.42,5792.00,-63792.47,-63795.67
-13040.00,-0.29,5794.00,-65315.10,-65314.44
-13035.00,0.47,5796.00,-64576.46,-64577.52
-13030.00,0.90,5798.00,-64249.89,-64251.91
-13025.00,1.01,5800.00,-63955.73,-63958.00
-13020.00,-3.12,5802.00,-68068.32,-68061.32
-13015.00,1.55,5804.00,-63522.59,-63526.07
-13010.00,-1.16,5806.00,-66076.57,-66073.98
-13005.00,-1.15,5808.00,-66002.03,-65999.46
-13000.00,-8.65,5810.00,-73643.55,-73624.19
-12995.00,0.49,5812.00,-64382.20,-64383.29
-12990.00,0.32,5814.00,-64437.23,-64437.96
-12985.00,0.26,5816.00,-64644.12,-64644.70
-12980.00,-1.43,5818.00,-66252.84,-66249.65
-12975.00,2.11,5820.00,-62567.60,-62572.30
-12970.00,1.99,5822.00,-62815.23,-62819.67
-12965.00,-1.54,5824.00,-66313.66,-66310.23
-12960.00,0.70,5826.00,-63903.96,-63905.51
-12955.00,-0.43,5828.00,-65138.03,-65137.08
-12950.00,0.48,5830.00,-64242.69,-64243.75
-12945.00,-0.97,5832.00,-65501.72,-65499.57
-12940.00,1.55,5834.00,-63051.33,-63054.78
-12935.00,-2.10,5836.00,-66759.43,-66754.79
-12930.00,0.66,5838.00,-63810.49,-63811.95
-12925.00,0.55,5840.00,-63955.82,-63957.03
-12920.00,-0.06,5842.00,-64653.91,-64653.79
-12915.00,-1.11,5844.00,-65524.30,-65521.85
-12910.00,1.63,5846.00,-62770.84,-62774.44
-12905.00,1.65,5848.00,-62875.92,-62879.55
-12900.00,-3.01,5850.00,-67374.63,-67367.99
-12895.00,0.20,5852.00,-64106.89,-64107.33
-12890.00,-0.96,5854.00,-65406.19,-65404.07
-12885.00,-0.77,5856.00,-65087.25,-65085.56
-12880.00,-6.95,5858.00,-71161.82,-71146.54
-12875.00,4.03,5860.00,-60329.01,-60337.86
-12870.00,-1.21,5862.00,-65478.01,-65475.36
-12865.00,-0.55,5864.00,-64678.12,-64676.91
-12860.00,1.43,5866.00,-62833.41,-62836.54
-12855.00,-0.94,5868.00,-65163.09,-65161.03
-12850.00,-0.61,5870.00,-64665.10,-64663.75
-12845.00,-0.80,5872.00,-64961.68,-64959.92
-12840.00,0.86,5874.00,-63310.32,-63312.20
-12835.00,-1.12,5876.00,-65101.38,-65098.94
-12830.00,-1.43,5878.00,-65484.36,-65481.25
-12825.00,-0.93,5880.00,-65040.17,-65038.14
-12820.00,0.42,5882.00,-63494.40,-63495.32
-12815.00,-0.47,5884.00,-64427.97,-64426.94
-12810.00,-0.91,5886.00,-64957.49,-64955.51
-12805.00,-1.25,5888.00,-65110.88,-65108.16
-12800.00,2.18,5890.00,-61674.28,-61679.01
-12795.00,-1.24,5892.00,-65210.32,-65207.63
-12790.00,0.46,5894.00,-63356.92,-63357.91
-12785.00,0.37,5896.00,-63380.58,-63381.39
-12780.00,0.89,5898.00,-62999.72,-63001.65
-12775.00,-1.06,5900.00,-64824.88,-64822.59
-12770.00,2.09,5902.00,-61573.81,-61578.33
-12765.00,1.87,5904.00,-61933.47,-61937.52
-12760.00,-0.26,5906.00,-63974.88,-63974.33
-12755.00,0.71,5908.00,-62870.66,-62872.18
-12750.00,0.29,5910.00,-63425.11,-63425.72
-12745.00,1.03,5912.00,-62640.69,-62642.91
-12740.00,-3.88,5914.00,-67382.82,-67374.45
-12735.00,1.35,5916.00,-62260.22,-62263.14
-12730.00,-3.38,5918.00,-66994.13,-66986.87
-12725.00,-1.07,5920.00,-64505.12,-64502.81
-12720.00,-1.48,5922.00,-64986.68,-64983.51
-12715.00,-1.01,5924.00,-64571.05,-64568.89
-12710.00,1.34,5926.00,-62029.67,-62032.54
-12705.00,-0.39,5928.00,-63799.22,-63798.37
-12700.00,-0.45,5930.00,-63947.37,-63946.41
-12695.00,-0.80,5932.00,-64114.81,-64113.10
-12690.00,1.03,5934.00,-62277.64,-62279.83
-12685.00,-2.46,5936.00,-65880.74,-65875.50
-12680.00,-1.71,5938.00,-64970.16,-64966.51
-12675.00,0.69,5940.00,-62515.02,-62516.49
-12670.00,-0.88,5942.00,-64222.56,-64220.69
-12665.00,-0.46,5944.00,-63679.03,-63678.04
-12660.00,-0.86,5946.00,-63976.38,-63974.54
-12655.00,1.43,5948.00,-61827.19,-61830.23
-12650.00,-1.19,5950.00,-64360.36,-64357.82
-12645.00,-1.01,5952.00,-64042.09,-64039.94
-12640.00,-0.36,5954.00,-63526.20,-63525.43
-12635.00,0.55,5956.00,-62569.17,-62570.34
-12630.00,-0.94,5958.00,-63891.07,-63889.08
-12625.00,-1.17,5960.00,-64237.21,-64234.72
-12620.00,-2.44,5962.00,-65511.59,-65506.41
-12615.00,1.14,5964.00,-61741.55,-61743.96
-12610.00,0.67,5966.00,-62294.38,-62295.79
-12605.00,0.57,5968.00,-62439.55,-62440.75
-12600.00,-1.14,5970.00,-63957.72,-63955.31
-12595.00,1.05,5972.00,-61808.52,-61810.73
-12590.00,1.23,5974.00,-61715.27,-61717.86
-12585.00,1.03,5976.00,-61729.49,-61731.66
-12580.00,-0.55,5978.00,-63306.50,-63305.34
-12575.00,0.59,5980.00,-62287.04,-62288.27
-12570.00,0.88,5982.00,-61834.16,-61836.00
-12565.00,1.13,5984.00,-61524.67,-61527.05
-12560.00,-1.69,5986.00,-64488.31,-64484.76
-12555.00,1.17,5988.00,-61488.69,-61491.15
-12550.00,0.14,5990.00,-62429.40,-62429.68
-12545.00,0.09,5992.00,-62618.35,-62618.54
-12540.00,-0.83,5994.00,-63441.09,-63439.36
-12535.00,1.00,5996.00,-61483.43,-61485.51
-12530.00,7.15,5998.00,-55461.29,-55476.24
-12525.00,8.36,6000.00,-54205.23,-54222.69
-12520.00,-1.27,6002.00,-63669.91,-63667.26
-12515.00,-0.64,6004.00,-63150.56,-63149.23
-12510.00,-0.04,6006.00,-62560.33,-62560.23
-12505.00,0.76,6008.00,-61572.94,-61574.52
-12500.00,-1.04,6010.00,-63458.06,-63455.89
-12495.00,-1.66,6012.00,-64115.83,-64112.39
-12490.00,-17.11,6014.00,-79372.27,-79336.74
-12485.00,0.27,6016.00,-62044.39,-62044.94
-12480.00,0.71,6018.00,-61683.88,-61685.36
-12475.00,0.68,6020.00,-61532.04,-61533.45
-12470.00,1.00,6022.00,-61211.06,-61213.13
-12465.00,3.49,6024.00,-58835.77,-58842.99
-12460.00,1.23,6026.00,-60926.70,-60929.24
-12455.00,-1.59,6028.00,-63698.29,-63695.01
-12450.00,-1.19,6030.00,-63436.54,-63434.08
-12445.00,-0.38,6032.00,-62494.10,-62493.31
-12440.00,0.16,6034.00,-61851.10,-61851.44
-12435.00,-0.78,6036.00,-62936.87,-62935.27
-12430.00,-1.06,6038.00,-63128.27,-63126.08
-12425.00,-2.61,6040.00,-64536.36,-64530.99
-12420.00,4.47,6042.00,-57594.01,-57603.20
-12415.00,0.89,6044.00,-61126.13,-61127.96
-12410.00,0.12,6046.00,-61727.99,-61728.24
-12405.00,1.30,6048.00,-60666.83,-60669.50
-12400.00,-0.97,6050.00,-62939.92,-62937.92
-12395.00,0.95,6052.00,-60824.35,-60826.30
-12390.00,4.06,6054.00,-57807.85,-57816.15
-12385.00,0.73,6056.00,-61180.87,-61182.36
-12380.00,1.09,6058.00,-60630.35,-60632.57
-12375.00,-1.12,6060.00,-62885.92,-62883.63
-12370.00,-0.93,6062.00,-62780.61,-62778.70
-12365.00,0.82,6064.00,-60835.67,-60837.35
-12360.00,0.71,6066.00,-60949.06,-60950.50
-12355.00,-0.87,6068.00,-62640.80,-62639.03
-12350.00,-1.08,6070.00,-62687.89,-62685.69
-12345.00,1.16,6072.00,-60397.33,-60399.69
-12340.00,1.05,6074.00,-60643.78,-60645.92
-12335.00,-0.69,6076.00,-62249.50,-62248.10
-12330.00,-0.61,6078.00,-62081.04,-62079.80
-12325.00,0.84,6080.00,-60768.75,-60770.45
-12320.00,1.08,6082.00,-60432.27,-60434.46
-12315.00,-1.40,6084.00,-62778.96,-62776.12
-12310.00,-1.21,6086.00,-62728.13,-62725.68
-12305.00,0.49,6088.00,-60974.58,-60975.57
-12300.00,0.33,6090.00,-60974.75,-60975.40
-12295.00,-0.75,6092.00,-62171.10,-62169.59
-12290.00,-1.07,6094.00,-62481.86,-62479.70
-12285.00,2.06,6096.00,-59168.91,-59173.06
-12280.00,2.32,6098.00,-58997.21,-59001.88
-12275.00,0.26,6100.00,-61097.95,-61098.48
-12270.00,0.93,6102.00,-60229.43,-60231.31
-12265.00,-0.22,6104.00,-61430.22,-61429.78
-12260.00,1.26,6106.00,-60037.48,-60040.01
-12255.00,3.60,6108.00,-57503.96,-57511.19
-12250.00,0.95,6110.00,-60164.96,-60166.85
-12245.00,4.63,6112.00,-56598.01,-56607.28
-12240.00,-1.05,6114.00,-62106.58,-62104.48
-12235.00,1.19,6116.00,-59818.84,-59821.23
-12230.00,-0.63,6118.00,-61778.87,-61777.60
-12225.00,-0.53,6120.00,-61533.21,-61532.16
-12220.00,-0.82,6122.00,-61737.36,-61735.73
-12215.00,1.04,6124.00,-60019.07,-60021.14
-12210.00,-1.56,6126.00,-62517.68,-62514.58
-12205.00,-1.45,6128.00,-62281.25,-62278.36
-12200.00,-0.36,6130.00,-61330.70,-61329.98
-12195.00,0.02,6132.00,-60897.67,-60897.70
-12190.00,-0.60,6134.00,-61352.12,-61350.92
-12185.00,-0.99,6136.00,-61855.72,-61853.76
-12180.00,-2.82,6138.00,-63682.06,-63676.46
-12175.00,54.75,6140.00,-5931.01,-6039.57
-12170.00,1.32,6142.00,-59447.25,-59449.87
-12165.00,0.80,6144.00,-60007.33,-60008.91
-12160.00,2.24,6146.00,-58376.85,-58381.27
-12155.00,-0.58,6148.00,-61243.13,-61241.99
-12150.00,-0.24,6150.00,-60983.42,-60982.95
-12145.00,-0.23,6152.00,-60789.93,-60789.47
-12140.00,1.27,6154.00,-59293.14,-59295.64
-12135.00,-1.78,6156.00,-62454.84,-62451.33
-12130.00,-3.18,6158.00,-63680.19,-63673.94
-12125.00,0.19,6160.00,-60269.98,-60270.36
-12120.00,-1.04,6162.00,-61641.69,-61639.64
